0,0.25,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,0.25,0,0,0,0,0,0,0,0
3,0.25,0,0,0,0,0,0,0,0
4,0.32600000000000001,-0.037675250357653747,-0.11158798283261803,0.37434191702432046,0.83261802575107291,479.5,105.5,503.5,160.5
5,0.34500000000000003,-0.058884656652360486,0.38626609442060084,0.40463465665236054,0.83261802575107302,336.5,0.5,363.5,26.5
6,0.78200000000000003,-0.055256693235234002,-0.060085836909871244,0.83744716942571018,0.76394849785407726,271.5,151.5,323.5,199.5
7,0.48999999999999999,-0.045262160228898438,-0.12875536480686695,0.53842882689556504,0.86695278969957079,209.5,166.5,243.5,224.5
8,0.98999999999999999,-0.054219556509298897,-0.094420600858369091,1.0444928898426324,0.83261802575107291,271.5,457.5,335.5,511.5
9,0.73899999999999999,-0.053457276628950424,-0.11158798283261803,0.80491182208349588,0.84978540772532174,271.5,19.5,321.5,75.5
10,0.18099999999999999,-0.055047746781115882,0.38626609442060084,0.23679774678111584,0.83261802575107302,364.5,0.5,381.5,26.5
11,0.55500000000000005,-0.046256015086487121,-0.12875536480686695,0.60610449993497195,0.84978540772532185,129.5,10.5,167.5,67.5
12,0.55800000000000005,-0.050613590844063007,-0.12875536480686695,0.60174692417739606,0.84978540772532185,170.5,379.5,208.5,436.5
13,0.38300000000000001,-0.065810729613733882,0.38626609442060084,0.44921072961373387,0.81545064377682397,479.5,418.5,509.5,443.5
14,0.49399999999999999,-0.06126287553648066,-0.0085836909871244635,0.55676287553648074,0.6094420600858369,170.5,25.5,206.5,61.5
15,0.218,-0.062810183378852885,-0.19742489270386265,0.28053745610612563,0.24892703862660945,246.5,361.5,266.5,387.5
16,0.48699999999999999,-0.065262875536480663,0.14592274678111589,0.55276287553648074,0.45493562231759654,170.5,6.5,206.5,24.5
17,0.23600000000000002,-0.062320010729613705,-0.094420600858369091,0.29819501072961374,0.28326180257510725,479.5,55.5,500.5,77.5
18,0.52300000000000002,-0.062221924177396214,-0.12875536480686695,0.59013859084406295,0.83261802575107291,44.5,0.5,82.5,56.5
19,0.64900000000000002,-0.043371991798578674,-0.094420600858369091,0.69482543309412503,0.84978540772532185,434.5,47.5,477.5,102.5
20,0.47900000000000004,-0.064928826895565062,-0.11158798283261803,0.51876216022889843,0.83261802575107291,209.5,325.5,243.5,380.5
21,0.64100000000000001,-0.048388394986034332,-0.11158798283261803,0.68980902990666948,0.84978540772532174,0.5,324.5,43.5,380.5
22,0.61799999999999999,-0.056541165250077151,-0.11158798283261803,0.66448887766837783,0.83261802575107291,44.5,381.5,86.5,436.5
23,0.63800000000000001,-0.043515021459227511,-0.11158798283261803,0.67751502145922737,0.84978540772532174,44.5,324.5,86.5,380.5
24,0.59699999999999998,-0.043347639484978454,-0.11158798283261803,0.64334763948497864,0.83261802575107291,87.5,55.5,127.5,110.5
25,0.63300000000000001,-0.049617462446351894,-0.12875536480686695,0.68857996244635189,0.83261802575107291,0.5,267.5,43.5,323.5
26,0.55900000000000005,-0.061197639484978521,-0.11158798283261803,0.6254976394849785,0.84978540772532174,129.5,380.5,169.5,436.5
27,0.61399999999999999,-0.044556330472102959,-0.11158798283261803,0.65930633047210307,0.83261802575107291,87.5,381.5,128.5,436.5
28,0.63300000000000001,-0.054764296861936346,-0.12875536480686695,0.68343312803076739,0.83261802575107291,0.5,210.5,43.5,266.5
29,0.26100000000000001,-0.049320010729613707,-0.094420600858369091,0.31119501072961375,0.62660944206008584,479.5,12.5,500.5,54.5
30,0.254,-0.053320010729613697,-0.19742489270386265,0.30719501072961375,0.62660944206008573,246.5,388.5,267.5,436.5
31,0.47300000000000003,-0.058512160228898415,0.0085836909871244635,0.52517882689556505,0.66094420600858361,209.5,30.5,243.5,68.5
32,0.50800000000000001,-0.054637875536480675,0.077253218884120178,0.56338787553648073,0.57510729613733902,170.5,104.5,206.5,133.5
33,0.47400000000000003,-0.051959779276517418,0.0085836909871244635,0.53173120784794603,0.66094420600858361,209.5,127.5,243.5,165.5
34,0.54300000000000004,-0.06546394849785403,-0.12875536480686695,0.60406394849785405,0.84978540772532185,129.5,266.5,168.5,323.5
35,0.871,-0.052346775154983309,-0.12875536480686695,0.92619399737720554,0.84978540772532185,271.5,343.5,328.5,400.5
36,0.79000000000000004,-0.085165861945636523,-0.11158798283261803,0.87620752861230333,0.84978540772532174,271.5,200.5,327.5,256.5
37,0.73799999999999999,-0.065291386963060749,-0.094420600858369091,0.79307771174938557,0.83261802575107291,336.5,457.5,386.5,511.5
38,0.60299999999999998,-0.058948354792560817,-0.11158798283261803,0.66208168812589407,0.84978540772532174,44.5,224.5,86.5,280.5
39,0.72799999999999998,-0.04161716738197424,-0.11158798283261803,0.7824171673819742,0.83261802575107291,336.5,401.5,384.5,456.5
40,0.629,-0.060777641528714406,-0.11158798283261803,0.69458716533823839,0.83261802575107291,434.5,427.5,478.5,482.5
41,0.63,-0.069396529203209531,-0.11158798283261803,0.70313565963799218,0.84978540772532174,387.5,285.5,432.5,341.5
42,0.60599999999999998,-0.059286450030656038,-0.11158798283261803,0.66174359288779883,0.84978540772532174,44.5,167.5,86.5,223.5
43,0.68000000000000005,-0.042699427753934135,-0.11158798283261803,0.72983276108726747,0.83261802575107291,387.5,229.5,432.5,284.5
44,0.42599999999999999,-0.065428469241773965,-0.094420600858369091,0.50109513590844068,0.83261802575107291,87.5,0.5,120.5,54.5
45,0.63600000000000001,-0.086254730784237191,-0.14592274678111589,0.68627745805696438,0.84978540772532185,387.5,170.5,432.5,228.5
46,0.67500000000000004,-0.047912285407725283,-0.11158798283261803,0.74178728540772521,0.81545064377682386,336.5,139.5,382.5,193.5
47,0.49299999999999999,-0.041029542203147425,-0.11158798283261803,0.57699620886981395,0.83261802575107291,209.5,381.5,245.5,436.5
48,0.78100000000000003,-0.042893240343347586,-0.11158798283261803,0.83264324034334758,0.83261802575107291,271.5,95.5,322.5,150.5
49,0.70300000000000007,-0.039474785407725296,-0.11158798283261803,0.75022478540772519,0.83261802575107291,336.5,83.5,382.5,138.5
50,0.627,-0.056335554551615069,-0.11158798283261803,0.68186187034108869,0.84978540772532174,0.5,153.5,43.5,209.5
51,0.64700000000000002,-0.075381035407725311,-0.11158798283261803,0.71431853540772527,0.83261802575107291,336.5,27.5,382.5,82.5
52,0.66900000000000004,-0.058058476394849741,-0.19742489270386265,0.74880847639484982,0.84978540772532185,336.5,250.5,383.5,311.5
53,0.66100000000000003,-0.075381035407725311,-0.11158798283261803,0.71431853540772527,0.83261802575107291,387.5,456.5,433.5,511.5
54,0.59599999999999997,-0.052181330472103001,-0.11158798283261803,0.65168133047210308,0.83261802575107291,87.5,325.5,128.5,380.5
55,0.505,-0.082121091354996997,-0.11158798283261803,0.58740680564071113,0.83261802575107291,129.5,124.5,168.5,179.5
56,0.73299999999999998,-0.050639974399518006,-0.11158798283261803,0.77339436036443043,0.83261802575107291,336.5,312.5,384.5,367.5
57,0.624,-0.061432403433476349,-0.094420600858369091,0.69393240343347651,0.84978540772532185,434.5,371.5,478.5,426.5
58,0.96099999999999997,-0.059805865522174512,-0.11158798283261803,1.0217391988555078,0.83261802575107291,271.5,401.5,334.5,456.5
59,0.60099999999999998,-0.062898712446351965,-0.11158798283261803,0.67529871244635187,0.83261802575107291,0.5,381.5,43.5,436.5
60,0.66100000000000003,-0.048828557279630175,-0.12875536480686695,0.70653624958732264,0.84978540772532185,434.5,313.5,478.5,370.5
61,0.59399999999999997,-0.061229307173513228,-0.11158798283261803,0.65980073574494169,0.83261802575107291,0.5,97.5,42.5,152.5
62,0.497,-0.035220493562231739,-0.11158798283261803,0.54847049356223165,0.86695278969957079,209.5,267.5,243.5,324.5
63,0.52300000000000002,-0.066394543225015382,-0.12875536480686695,0.58596597179644383,0.83261802575107291,170.5,322.5,208.5,378.5
64,0.497,-0.051095493562231704,-0.11158798283261803,0.53259549356223179,0.86695278969957079,209.5,69.5,243.5,126.5
65,0.39600000000000002,-0.060260729613733854,0.33476394849785401,0.45476072961373387,0.81545064377682386,479.5,389.5,509.5,417.5
66,0.67400000000000004,-0.1035460181211254,-0.19742489270386265,0.77199046256556969,0.11158798283261803,271.5,76.5,322.5,94.5
67,0.58399999999999996,-0.067848354792560767,-0.11158798283261803,0.65318168812589406,0.60944206008583679,44.5,281.5,86.5,323.5
68,0.57999999999999996,-0.043947639484978603,-0.11158798283261803,0.64274763948497848,0.83261802575107291,129.5,324.5,169.5,379.5
69,0.49199999999999999,-0.064193022595304197,-0.094420600858369091,0.55383272847765719,0.6094420600858369,170.5,62.5,206.5,103.5
70,0.63900000000000001,-0.06280145105252391,-0.11158798283261803,0.69256335581442885,0.83261802575107291,434.5,257.5,478.5,312.5
71,0.50800000000000001,-0.064418788745827335,-0.094420600858369091,0.57077434430138296,0.6094420600858369,0.5,0.5,37.5,41.5
72,0.60399999999999998,-0.077701153433476375,-0.1630901287553648,0.67766365343347634,0.78111587982832609,434.5,201.5,478.5,256.5
73,0.59799999999999998,-0.11225473078423719,-0.38626609442060084,0.66027745805696447,0.62660944206008573,387.5,110.5,432.5,169.5
74,0.60999999999999999,-0.04534835479256083,-0.094420600858369091,0.67568168812589413,0.83261802575107291,0.5,42.5,42.5,96.5
75,0.33300000000000002,-0.056275965665236037,-0.11158798283261803,0.39007596566523606,0.83261802575107291,479.5,279.5,505.5,334.5
76,0.29899999999999999,-0.4192547307842372,-0.38626609442060084,0.35327745805696448,0.84978540772532185,387.5,37.5,432.5,109.5
77,0.56600000000000006,-0.051663428958662758,-0.094420600858369091,0.63503185001129436,0.81545064377682397,87.5,227.5,127.5,280.5
78,0.318,-0.052025608011444895,-0.11158798283261803,0.37715894134477823,0.83261802575107291,479.5,161.5,504.5,216.5
79,0.85099999999999998,-0.061020386266094372,-0.094420600858369091,0.91752038626609445,0.62660944206008584,271.5,300.5,328.5,342.5
80,0.54800000000000004,-0.058173039406945001,-0.11158798283261803,0.61135485758876318,0.60944206008583679,129.5,223.5,168.5,265.5
81,0.55200000000000005,-0.067514306151645206,-0.11158798283261803,0.61918097281831186,0.62660944206008573,87.5,281.5,127.5,324.5
82,0.57100000000000006,-0.062568585374063762,-0.30042918454935624,0.64129407557014229,0.62660944206008573,44.5,112.5,85.5,166.5
83,0.61699999999999999,-0.068396689147762174,-0.31759656652360513,0.68696811771919053,0.62660944206008584,434.5,145.5,478.5,200.5
84,0.50800000000000001,-0.054634066523605106,-0.094420600858369091,0.58055906652360512,0.6094420600858369,170.5,187.5,207.5,228.5
85,0.45500000000000002,-0.062943978410716597,-0.094420600858369091,0.52074700871374691,0.6094420600858369,209.5,225.5,243.5,266.5
86,0.51700000000000002,-0.075413948497854114,-0.11158798283261803,0.59411394849785404,0.83261802575107291,129.5,68.5,168.5,123.5
87,0.61199999999999999,-0.066098712446351876,-0.094420600858369091,0.67209871244635189,0.6094420600858369,434.5,103.5,477.5,144.5
88,0.58799999999999997,-0.066790779034985037,-0.094420600858369091,0.65423926388346987,0.62660944206008584,434.5,4.5,476.5,46.5
89,0.84899999999999998,-0.063937052932761015,-0.094420600858369091,0.91460371959942777,0.62660944206008584,271.5,257.5,328.5,299.5
90,0.52600000000000002,-0.069713948497854034,-0.11158798283261803,0.59981394849785408,0.60944206008583679,129.5,180.5,168.5,222.5
91,0.59399999999999997,-0.11644863410314051,-0.38626609442060084,0.65608355473806113,0.62660944206008573,387.5,342.5,432.5,401.5
92,0.50700000000000001,-0.064096566523605139,-0.094420600858369091,0.57109656652360519,0.62660944206008584,170.5,279.5,207.5,321.5
93,0.56400000000000006,-0.072364306151645227,-0.11158798283261803,0.61433097281831184,0.86695278969957079,87.5,111.5,127.5,168.5
94,0.56500000000000006,-0.049129690767029839,-0.11158798283261803,0.63756558820292719,0.86695278969957079,87.5,169.5,127.5,226.5
95,0.64300000000000002,-0.055449070100143057,0.077253218884120178,0.69991573676680974,0.55793991416309008,434.5,483.5,478.5,511.5
96,0.25,0,0,0,0,0,0,0,0
97,0.52400000000000002,-0.048475375536480687,-0.094420600858369091,0.56955037553648069,0.79828326180257514,170.5,134.5,206.5,186.5
98,0.59599999999999997,-0.052431330472102973,-0.094420600858369091,0.651431330472103,0.83261802575107291,44.5,57.5,85.5,111.5
99,0.44900000000000001,-0.050174352189486564,0.060085836909871244,0.49918187098647909,0.64377682403433467,479.5,477.5,511.5,511.5
100,0.67300000000000004,-0.056127563185503146,-0.11158798283261803,0.73357200762994745,0.83261802575107291,336.5,194.5,382.5,249.5
101,0,0,0,0,0,0,0,0,0
102,0.51900000000000002,-0.057596566523605099,-0.060085836909871244,0.57759656652360514,0.78111587982832609,170.5,229.5,207.5,278.5
103,0.41999999999999998,-0.056153944410382149,0.02575107296137339,0.47603489679133459,0.57510729613733891,479.5,444.5,510.5,476.5
104,0.49099999999999999,-0.063262875536480662,-0.0085836909871244635,0.55476287553648074,0.6094420600858369,387.5,0.5,423.5,36.5
105,0.67900000000000005,-0.058299785407725332,-0.094420600858369091,0.73139978540772521,0.81545064377682397,387.5,402.5,433.5,455.5
106,0.70499999999999996,-0.065200500715307586,0.28326180257510725,0.7588338340486408,0.83261802575107291,336.5,368.5,384.5,400.5
107,0.48699999999999999,-0.065262875536480663,0.14592274678111589,0.55276287553648074,0.45493562231759654,271.5,0.5,307.5,18.5
108,0.38,-0.033275965665236017,-0.21459227467811159,0.41307596566523608,0.83261802575107291,479.5,217.5,505.5,278.5
109,0.18099999999999999,-0.055047746781115882,0.38626609442060084,0.23679774678111584,0.83261802575107302,246.5,334.5,263.5,360.5
110,0.18099999999999999,-0.055047746781115882,0.38626609442060084,0.23679774678111584,0.83261802575107302,209.5,3.5,226.5,29.5
111,0.34500000000000003,-0.058884656652360486,0.38626609442060084,0.40463465665236054,0.83261802575107302,479.5,362.5,506.5,388.5
112,0.34500000000000003,-0.058884656652360486,0.38626609442060084,0.40463465665236054,0.83261802575107302,479.5,335.5,506.5,361.5
113,0.28500000000000003,-0.064182826115229547,0.42060085836909866,0.34783434126674467,0.86695278969957079,479.5,78.5,503.5,104.5
114,0,0,0,0,0,0,0,0,0
115,0,0,0,0,0,0,0,0,0
116,4.5360000000000005,-0.062067995095033246,-0.38626609442060084,4.5731251379521778,0.88412017167381962,0.5,437.5,270.5,511.5
